date,code,nox,no2
2016-09-15T11:00:00Z,KC1,45.49190631991192,36.80378750326797
2016-09-15T12:00:00Z,KC1,37.39398877509329,32.07845249673203
2016-09-15T13:00:00Z,KC1,35.31018096556378,32.90930499346405
2016-09-15T14:00:00Z,KC1,44.59802104020344,42.311748130718954
2016-09-15T15:00:00Z,KC1,33.106517055709865,31.449106248366004
2016-09-15T16:00:00Z,KC1,50.79167416438645,48.50540125490196
2016-09-15T17:00:00Z,KC1,35.66685859011124,34.92386813071896
2016-09-15T18:00:00Z,KC1,34.5356617277057,34.30694562091503
2016-09-15T19:00:00Z,KC1,30.129296814249233,30.014693751633985
2016-09-15T20:00:00Z,KC1,33.93974599534995,33.53959999999999
2016-09-15T21:00:00Z,KC1,30.01086890469505,29.78262750326797
2016-09-15T22:00:00Z,KC1,26.139309457506382,25.796464993464053
2016-09-15T23:00:00Z,KC1,15.06512140142708,14.836879999999997
2016-09-16T00:00:00Z,KC1,13.121064906877024,12.816104993464052
2016-09-16T01:00:00Z,KC1,11.530030479296194,11.301467503267974
2016-09-16T02:00:00Z,KC1,10.675945848824833,10.50404125490196
2016-09-16T03:00:00Z,KC1,12.166228683530278,12.051625620915031
2016-09-16T04:00:00Z,KC1,14.37370931098126,14.259106248366011
2016-09-16T05:00:00Z,KC1,28.508189635543225,27.93661375163398
2016-09-16T06:00:00Z,KC1,29.99846457390578,26.912374379084966
2016-09-16T07:00:00Z,KC1,112.18243072424252,63.599184993464036
2016-09-16T08:00:00Z,KC1,44.431845627381286,34.20093437908497
2016-09-16T09:00:00Z,KC1,39.541292202025915,29.309906248366016
2016-09-16T10:00:00Z,KC1,31.310635233068655,23.365506875816994
2016-09-16T11:00:00Z,KC1,38.050545960404925,28.333893751633983
2016-09-16T12:00:00Z,KC1,27.135841289846987,21.363347503267978
2016-09-16T13:00:00Z,KC1,35.783379735428525,25.609280000000002
2016-09-16T14:00:00Z,KC1,39.48160939408259,25.363841254901956
2016-09-16T15:00:00Z,KC1,41.27079315066635,26.696067503267972
2016-09-16T16:00:00Z,KC1,27.61382475028676,20.869134379084965
2016-09-16T17:00:00Z,KC1,21.94732231174998,18.68886813071895
2016-09-16T18:00:00Z,KC1,26.65882046262541,24.429374379084965
2016-09-16T19:00:00Z,KC1,25.763981611036435,22.90614813071895
2016-09-16T20:00:00Z,KC1,21.470306637728868,19.64148125490196
2016-09-16T21:00:00Z,KC1,20.45658455897785,18.799173751633987
2016-09-16T22:00:00Z,KC1,17.29552754158551,15.40940062745098
2016-09-16T23:00:00Z,KC1,12.941683583575292,12.198693124183006
2016-09-17T00:00:00Z,KC1,11.389331990699912,10.78004
2016-09-17T01:00:00Z,KC1,8.920341511403715,8.539612496732024
2016-09-17T02:00:00Z,KC1,8.661366492920395,8.09028062745098
2016-09-17T03:00:00Z,KC1,9.975936511360224,9.40436062745098
2016-09-17T04:00:00Z,KC1,9.139354727036542,8.224934379084965
2016-09-17T05:00:00Z,KC1,13.679426937524136,11.335852496732027
2016-09-17T06:00:00Z,KC1,11.76751035290135,10.396132496732024
2016-09-17T07:00:00Z,KC1,16.78508063254014,13.869945620915033
2016-09-17T08:00:00Z,KC1,20.369675627520675,15.511586875816993
2016-09-17T09:00:00Z,KC1,20.369673809968614,14.139732496732023
2016-09-17T10:00:00Z,KC1,21.803610695763762,14.601947503267972
2016-09-17T11:00:00Z,KC1,24.55161412606891,16.32046813071895
2016-09-17T12:00:00Z,KC1,24.13285013311367,15.559334379084968
2016-09-17T13:00:00Z,KC1,27.955711501312376,18.12494624836601
2016-09-17T14:00:00Z,KC1,23.416114249204423,15.414174379084967
2016-09-17T15:00:00Z,KC1,25.088809637259875,17.71573186928104
2016-09-17T16:00:00Z,KC1,29.150899405777395,22.348907503267974
2016-09-17T17:00:00Z,KC1,36.43849246488074,28.093708130718948
2016-09-17T18:00:00Z,KC1,30.225756351623815,24.509599372549015
2016-09-17T19:00:00Z,KC1,19.533574187776054,16.789853751633984
2016-09-17T20:00:00Z,KC1,14.993983247457907,12.765011869281045
2016-09-17T21:00:00Z,KC1,16.3672710770045,14.13782499346405
2016-09-17T22:00:00Z,KC1,13.201438556882866,11.42944
2016-09-17T23:00:00Z,KC1,12.425505635842962,10.99682624836601
2016-09-18T00:00:00Z,KC1,9.97148088338052,9.438585830065358
2016-09-18T01:00:00Z,KC1,9.653134083347611,9.348174169934639
2016-09-18T02:00:00Z,KC1,9.991696283450423,9.592024993464053
2016-09-18T03:00:00Z,KC1,7.778464237509622,7.549748130718954
2016-09-18T04:00:00Z,KC1,9.751986572927983,9.295013751633988
2016-09-18T05:00:00Z,KC1,11.307688200887773,10.508345620915032
2016-09-18T06:00:00Z,KC1,18.966783946454797,16.453693751633985
2016-09-18T07:00:00Z,KC1,22.376604570533264,17.123147503267973
2016-09-18T08:00:00Z,KC1,25.42831534464875,18.061439372549017
2016-09-18T09:00:00Z,KC1,24.829993368737384,18.71990750326797
2016-09-18T10:00:00Z,KC1,21.658929116299838,16.63323874509804
2016-09-18T11:00:00Z,KC1,18.188452997674975,15.218879999999995
2016-09-18T12:00:00Z,KC1,21.539068475298013,17.884281254901957
2016-09-18T13:00:00Z,KC1,20.701056616195295,18.47399937254902
2016-09-18T14:00:00Z,KC1,22.376607759656544,19.97812062745098
2016-09-18T15:00:00Z,KC1,16.15477599858308,14.841174379084965
2016-09-18T16:00:00Z,KC1,19.924173438906205,18.553744993464047
2016-09-18T17:00:00Z,KC1,25.78691512657772,25.044399372549016
2016-09-18T18:00:00Z,KC1,36.43659269141345,35.80868
2016-09-18T19:00:00Z,KC1,54.80554915461737,54.00573186928104
2016-09-18T20:00:00Z,KC1,55.223348150736044,52.02553375163398
2016-09-18T21:00:00Z,KC1,30.69273936408734,29.72150750326797
2016-09-18T22:00:00Z,KC1,38.9496732123735,37.693373124183005
2016-09-18T23:00:00Z,KC1,23.573216251599135,22.659760627450975
2016-09-19T00:00:00Z,KC1,23.570673328929573,22.352732496732024
2016-09-19T01:00:00Z,KC1,14.382294083347611,14.07733416993464
2016-09-19T02:00:00Z,KC1,34.75722046262541,33.10077437908497
2016-09-19T03:00:00Z,KC1,48.720274340767425,44.49440125490195
2016-09-19T04:00:00Z,KC1,51.416242985980176,42.849893751633985
2016-09-19T05:00:00Z,KC1,83.89722672929186,44.20646813071895
2016-09-19T06:00:00Z,KC1,134.294971834336,47.43246562091502
2016-09-19T07:00:00Z,KC1,163.23909875156428,52.73318750326796
2016-09-19T08:00:00Z,KC1,147.3579343492291,52.61429312418301
2016-09-19T09:00:00Z,KC1,132.49669810918536,51.68746624836601
2016-09-19T10:00:00Z,KC1,84.73620155469722,44.302452496732016
2016-09-19T11:00:00Z,KC1,50.21868328577544,35.598584993464044
2016-09-19T12:00:00Z,KC1,32.24080846883176,24.873932496732024
2016-09-19T13:00:00Z,KC1,27.685930118185734,22.260093751633985
2016-09-19T14:00:00Z,KC1,49.07888090048412,34.63021249673203
2016-09-19T15:00:00Z,KC1,58.787413230673934,42.225800627450965
2016-09-19T16:00:00Z,KC1,50.75777359018093,40.76369437908496
2016-09-19T17:00:00Z,KC1,50.09787314757261,44.10142562091503
2016-09-19T18:00:00Z,KC1,72.98970135492664,52.71599999999999
2016-09-19T19:00:00Z,KC1,64.30062575726183,45.45465437908497
2016-09-19T20:00:00Z,KC1,64.42047904798704,47.68745186928105
2016-09-19T21:00:00Z,KC1,67.89572387153636,51.84838562091502
2016-09-19T22:00:00Z,KC1,64.54032904950351,51.97634813071894
2016-09-19T23:00:00Z,KC1,49.37923045939228,43.09724
2016-09-20T00:00:00Z,KC1,37.69321160225511,34.7995608366013
2016-09-20T01:00:00Z,KC1,17.526157647591212,16.688945830065357
2016-09-20T02:00:00Z,KC1,20.467078556882864,19.268079999999998
2016-09-20T03:00:00Z,KC1,18.426722246949094,17.11312062745098
2016-09-20T04:00:00Z,KC1,21.668001534680137,18.812066875816992
2016-09-20T05:00:00Z,KC1,40.09472578574059,30.10017186928104
2016-09-20T06:00:00Z,KC1,60.80198046262541,36.416534379084965
2016-09-20T07:00:00Z,KC1,46.63694678934314,31.159744993464052
2016-09-20T08:00:00Z,KC1,43.396165482851586,27.40563874509804
2016-09-20T09:00:00Z,KC1,39.3144958889984,25.322784993464047
2016-09-20T10:00:00Z,KC1,35.95288370499415,23.331601254901955
2016-09-20T11:00:00Z,KC1,40.15440864012358,26.50506750326797
2016-09-20T12:00:00Z,KC1,40.034554816943675,27.242332496732022
2016-09-20T13:00:00Z,KC1,34.33225296272995,24.338173751633985
2016-09-20T14:00:00Z,KC1,31.692152078890402,24.096559999999997
2016-09-20T15:00:00Z,KC1,29.830377010647307,24.005359372549016
2016-09-20T16:00:00Z,KC1,46.99697945565035,36.43181437908497
2016-09-20T17:00:00Z,KC1,57.200674826782446,45.32190813071895
2016-09-20T18:00:00Z,KC1,69.38552484356642,55.22239937254902
2016-09-20T19:00:00Z,KC1,69.32536591224863,56.76138499346405
2016-09-20T20:00:00Z,KC1,72.20610891962298,59.47118813071896
2016-09-20T21:00:00Z,KC1,81.02937046785397,64.06761186928105
2016-09-20T22:00:00Z,KC1,85.59091434076743,64.17504125490196
2016-09-20T23:00:00Z,KC1,66.56446308600485,54.91441249673202
2016-09-21T00:00:00Z,KC1,59.23546696852443,51.85586583006536
2016-09-21T01:00:00Z,KC1,52.7427382557105,47.341264993464044
2016-09-21T02:00:00Z,KC1,50.73867833062892,47.029453124183
2016-09-21T03:00:00Z,KC1,52.843016241760374,46.623104993464054
2016-09-21T04:00:00Z,KC1,64.62581244685907,50.816985620915034
2016-09-21T05:00:00Z,KC1,83.68331669620288,54.63937249673202
2016-09-21T06:00:00Z,KC1,116.266948383735,57.26609437908496
2016-09-21T07:00:00Z,KC1,167.6669569523127,66.268880627451
2016-09-21T08:00:00Z,KC1,106.64819376993442,57.91788125490196
2016-09-21T09:00:00Z,KC1,65.76846327731376,44.256133124182995
2016-09-21T10:00:00Z,KC1,NA,NA
2016-09-21T11:00:00Z,KC1,26.632081041920088,20.98230624836601
2016-09-21T12:00:00Z,KC1,25.489906607873003,21.552439999999997
2016-09-21T13:00:00Z,KC1,22.363713769934428,19.28240125490196
2016-09-21T14:00:00Z,KC1,22.60389377165108,19.97907937254902
2016-09-21T15:00:00Z,KC1,20.439864916828977,18.100118745098037
2016-09-21T16:00:00Z,KC1,21.101201259991118,19.332066248366008
2016-09-21T17:00:00Z,KC1,30.23959529786954,29.326614379084965
2016-09-21T18:00:00Z,KC1,44.667260918784564,43.754279999999994
2016-09-21T19:00:00Z,KC1,55.6082171222274,54.181451869281034
2016-09-21T20:00:00Z,KC1,40.398892315261875,39.71462750326797
2016-09-21T21:00:00Z,KC1,34.808324991747405,34.351826875817
2016-09-21T22:00:00Z,KC1,39.37656149807925,38.86325186928104
2016-09-21T23:00:00Z,KC1,38.174215249713235,37.66090562091503
2016-09-22T00:00:00Z,KC1,29.096937145962862,28.86837416993464
2016-09-22T01:00:00Z,KC1,25.60976378671839,25.21009249673202
2016-09-22T02:00:00Z,KC1,26.992591389732276,26.706573751633986
